datetime,open,high,low,close,volume
2022-09-16,288.37000000000006,290.6499999999999,285.62999999999994,290.6499999999999,13647035.0
2022-09-19,286.31999999999994,292.3,285.5,292.3,8414564.0
2022-09-20,290.70000000000005,291.07,286.37999999999994,288.69,9089565.0
2022-09-21,288.6,293.95,281.15,281.23,18009287.0
2022-09-22,283.66,285.74,278.82,280.67,12408804.0
2022-09-23,278.99,279.31000000000006,272.02,275.7099999999999,14826823.0
2022-09-26,275.24,279.49,273.25,274.84,12444454.0
2022-09-27,278.19000000000005,280.2200000000001,272.12000000000006,274.88,14770581.0
2022-09-28,272.74999999999994,281.25,269.95,279.3999999999999,14480227.0
2022-09-29,275.92999999999995,277.83,268.84,272.94,17914889.0
2022-09-30,274.66,275.17,267.1000000000001,267.6600000000001,14909681.0
2022-10-03,266.26,275.16,265.2,274.85999999999996,11950844.0
2022-10-04,278.48,282.84999999999997,277.82000000000005,281.58,13544707.0
2022-10-05,280.35,283.80999999999995,275.49999999999994,283.53,11906659.0
2022-10-06,282.0,284.1700000000001,278.24999999999994,278.75000000000006,10325456.0
2022-10-07,278.51,279.98999999999995,267.74,268.65,13796883.0
2022-10-10,267.74999999999994,269.9100000000001,263.64,266.98,12283780.0
2022-10-11,264.4200000000001,267.63,261.03,263.3399999999999,13484753.0
2022-10-12,264.3500000000001,266.02,261.94999999999993,263.4700000000001,10338131.0
2022-10-13,262.87,270.17,254.25999999999996,268.35,24165423.0
2022-10-14,269.4,272.87999999999994,258.88,260.0799999999999,16001785.0
2022-10-17,263.94,272.01,262.95,271.8399999999999,12614933.0
2022-10-18,274.73,277.2099999999999,268.76000000000005,275.11000000000007,13745064.0
2022-10-19,272.71,273.8500000000001,268.06999999999994,268.99000000000007,9490952.0
2022-10-20,267.98,274.84,266.8399999999999,267.42,10590809.0
2022-10-21,267.31000000000006,276.56000000000006,265.43,276.5,16348467.0
2022-10-24,275.0,279.3999999999999,271.9800000000001,278.40999999999997,12741599.0
2022-10-25,278.96,284.71,277.6,278.29,12045909.0
2022-10-26,279.89,283.975,277.0,278.99999999999994,13393550.0
2022-10-27,277.74,278.2799999999999,265.22,270.27,12968675.0
2022-10-28,269.07,282.17,268.65999999999997,281.95,13316979.0
2022-10-31,280.68,280.68,276.00000000000006,278.39,10535450.0
2022-11-01,279.9,282.07000000000005,274.06,275.09,9224141.0
2022-11-02,275.62000000000006,278.19999999999993,264.7900000000001,265.2,17262528.0
2022-11-03,265.84,266.2799999999999,259.78,260.15,13368436.0
2022-11-04,261.21,266.59999999999997,258.54,264.32000000000005,18046406.0
2022-11-07,265.55,268.14,263.56,267.79999999999995,9797325.0
2022-11-08,267.42999999999995,272.8500000000001,265.5299999999999,270.36,12159327.0
2022-11-09,270.04,270.04,263.03,263.55,11502352.0
2022-11-10,264.13,284.12000000000006,263.0,283.93000000000006,21443829.0
2022-11-11,285.91,288.64,281.2,287.92999999999995,12499851.0
2022-11-14,286.87000000000006,289.22,284.44,286.0299999999999,10140537.0
2022-11-15,288.05,294.55,285.9700000000001,289.19,13020744.0
2022-11-16,289.9,290.56000000000006,284.6,286.31000000000006,9005966.0
2022-11-17,286.37999999999994,286.3999999999999,280.36000000000007,285.0,8940946.0
2022-11-18,285.16,288.0,282.33,284.55999999999995,7503514.0
2022-11-21,283.37999999999994,284.58,281.0400000000001,282.0400000000001,6475606.0
2022-11-22,281.21,286.10999999999996,280.4800000000001,285.62999999999994,6116059.0
2022-11-23,285.89000000000004,289.46,285.69,289.30000000000007,6645155.0
2022-11-25,289.2099999999999,289.46,286.42,286.88,2799248.0
2022-11-28,284.92,286.96,281.77,282.84999999999997,6280300.0
2022-11-29,284.6600000000001,284.79999999999995,279.1700000000001,280.0,6385817.0
2022-11-30,281.65,294.20000000000005,279.97,294.0,13716247.0
2022-12-01,293.0,295.75000000000006,290.88,293.24,8271505.0
2022-12-02,293.42999999999995,293.93999999999994,285.99999999999994,291.94,9893054.0
2022-12-05,292.03999999999996,292.26,286.15,288.02,6803353.0
2022-12-06,288.28,288.58,280.26,282.1499999999999,9180658.0
