datetime,open,high,low,close,volume
2020-06-08,49.44,51.44,49.43,51.1,1186356.0
2020-06-09,50.46,50.97,49.53,50.74,1339212.0
2020-06-10,50.91,51.0,48.25,48.32,1748269.0
2020-06-11,46.63,47.39,40.5,41.74,2615056.0
2020-06-12,42.52,44.23,39.97,42.15,2222759.0
2020-06-15,39.0,44.75,38.8,44.75,1527258.0
2020-06-16,44.64,47.64,43.73,46.33,1751947.0
2020-06-17,46.92,47.25,44.83,44.86,921821.0
2020-06-18,45.53,46.04,44.18,45.9,875331.0
2020-06-19,45.87,47.18,43.49,43.77,1147519.0
2020-06-22,44.6,46.35,43.84,46.27,682216.0
2020-06-23,46.7,47.22,45.6,45.76,828350.0
2020-06-24,45.49,45.49,41.73,42.49,2031403.0
2020-06-25,41.87,44.2,41.42,44.0,1229661.0
2020-06-26,43.4,44.28,40.58,40.89,1577029.0
2020-06-29,41.16,43.21,40.37,43.06,1190440.0
2020-06-30,42.48,45.02,42.11,44.21,1335772.0
2020-07-01,44.49,45.755,43.44,45.18,1104708.0
2020-07-02,45.95,47.44,45.61,46.14,919966.0
2020-07-06,47.94,48.45,47.4,48.35,1070440.0
2020-07-07,47.24,48.24,46.37,46.76,909700.0
2020-07-08,46.85,47.97,46.08,47.92,990301.0
2020-07-09,47.64,48.06,45.13,47.16,1428334.0
2020-07-10,46.29,48.49,45.75,48.48,1001798.0
2020-07-13,48.95,50.55,46.66,47.27,1568527.0
2020-07-14,47.37,50.05,45.7,49.7,2235329.0
2020-07-15,49.66,50.82,48.96,50.15,1566409.0
2020-07-16,49.35,49.85,48.83,49.45,1069464.0
2020-07-17,49.38,50.45,49.15,50.0,894152.0
2020-07-20,49.18,51.64,49.18,51.33,857847.0
2020-07-21,52.31,52.66,51.11,51.89,1077503.0
2020-07-22,51.3,52.6,50.68,52.11,840334.0
2020-07-23,53.23,53.23,49.91,50.83,1243478.0
2020-07-24,49.57,50.37,48.86,49.25,1326806.0
2020-07-27,49.98,50.92,49.58,50.82,815754.0
2020-07-28,50.77,50.9,49.59,50.02,932797.0
2020-07-29,50.06,51.84,50.01,51.58,795912.0
2020-07-30,50.4,52.6,48.96,52.35,1313584.0
2020-07-31,51.75,52.46,49.77,52.04,1344431.0
2020-08-03,52.17,53.69,51.9,53.32,706049.0
2020-08-04,53.0,53.93,52.55,53.9,730772.0
2020-08-05,54.73,55.06,54.38,54.87,757071.0
2020-08-06,54.92,56.15,54.01,55.97,936184.0
2020-08-07,55.85,56.27,55.0,56.1,1103967.0
2020-08-10,56.39,56.72,55.33,56.51,833634.0
2020-08-11,57.31,57.83,54.85,55.68,1149815.0
2020-08-12,56.61,57.96,56.31,57.38,768723.0
2020-08-13,57.03,57.95,56.72,57.63,625827.0
2020-08-14,56.86,57.52,56.34,57.06,600189.0
2020-08-17,57.47,58.15,57.39,58.15,303627.0
2020-08-18,58.12,58.37,57.19,58.29,440228.0
2020-08-19,58.46,58.65,56.99,57.02,580057.0
2020-08-20,56.84,58.31,56.35,58.31,438064.0
2020-08-21,57.86,58.68,56.68,58.61,399707.0
2020-08-24,59.58,60.62,59.4,60.61,391657.0
2020-08-25,61.19,61.3,60.01,61.3,508877.0
2020-08-26,61.15,63.23,61.02,62.92,491565.0
2020-08-27,62.77,64.07,62.25,63.69,847861.0
2020-08-28,63.84,64.75,63.14,64.75,552825.0
2020-08-31,64.93,65.16,63.34,63.56,662536.0
2020-09-01,64.74,66.08,63.71,66.08,899555.0
2020-09-02,66.62,68.95,66.02,68.79,984888.0
2020-09-03,68.69,68.77,59.7,60.15,2303160.0
2020-09-04,62.16,62.9,55.72,59.6,1480102.0
2020-09-08,60.17,60.2,53.04,54.48,1591248.0
2020-09-09,56.29,59.46,55.82,58.7,1234268.0
2020-09-10,57.32,59.53,54.57,55.62,1380123.0
2020-09-11,56.45,56.78,53.65,54.99,1866175.0
2020-09-14,57.4,58.29,56.5,57.39,776284.0
2020-09-15,57.87,59.15,57.66,58.27,738927.0
2020-09-16,58.85,59.69,57.38,57.77,889226.0
2020-09-17,55.33,56.94,54.5,56.16,1068381.0
2020-09-18,56.17,56.77,52.74,54.23,1200494.0
2020-09-21,52.74,52.74,49.7,52.69,1388129.0
2020-09-22,52.33,54.13,51.78,53.76,678472.0
2020-09-23,54.12,54.62,49.43,49.63,981014.0
2020-09-24,50.17,52.03,48.77,51.31,1355626.0
2020-09-25,50.7,53.33,49.32,52.98,967388.0
2020-09-28,54.0,56.24,53.96,56.19,696718.0
2020-09-29,55.12,55.85,54.31,55.28,503336.0
2020-09-30,53.95,57.59,53.44,56.47,1088279.0
2020-10-01,57.22,57.82,55.98,56.74,729569.0
2020-10-02,54.94,56.39,53.7,54.65,1158118.0
2020-10-05,56.18,58.38,56.13,57.77,717047.0
2020-10-06,57.59,59.52,54.91,55.64,1136110.0
2020-10-07,57.0,59.13,56.78,59.05,584157.0
2020-10-08,59.61,61.14,59.22,61.02,573426.0
2020-10-09,60.93,62.38,60.78,62.23,729651.0
2020-10-12,62.52,65.73,62.52,65.17,824973.0
2020-10-13,64.27,65.2,63.04,63.96,725073.0
2020-10-14,64.52,64.77,61.98,62.62,804629.0
2020-10-15,61.37,62.72,59.84,62.67,854202.0
2020-10-16,62.23,63.91,61.5,61.5,716639.0
2020-10-19,63.02,63.17,58.71,60.18,931102.0
2020-10-20,60.33,61.73,59.12,60.46,967377.0
2020-10-21,60.28,61.1,58.29,58.7,783073.0
2020-10-22,59.13,61.0,58.51,60.78,870221.0
2020-10-23,60.93,61.37,59.8,61.05,741502.0
2020-10-26,58.95,59.69,55.8,57.81,1351148.0
2020-10-27,58.2,58.56,55.99,56.34,637130.0
2020-10-28,55.66,55.66,51.08,52.04,1476700.0
2020-10-29,52.62,54.44,50.59,51.76,751113.0
2020-10-30,50.45,52.69,49.32,51.66,1621892.0
2020-11-02,52.15,53.92,51.52,53.27,1120276.0
2020-11-03,54.51,57.39,54.33,56.83,977527.0
2020-11-04,56.72,61.64,55.66,59.44,1764337.0
2020-11-05,61.54,63.93,61.39,62.65,1403546.0
2020-11-06,61.59,63.77,60.5,63.31,1207107.0
2020-11-09,65.61,71.79,64.98,65.29,2586166.0
2020-11-10,65.33,65.72,63.06,64.74,1465492.0
2020-11-11,66.0,66.89,65.51,66.45,542423.0
2020-11-12,65.38,66.38,63.38,64.52,798714.0
2020-11-13,65.54,67.55,65.28,67.24,794650.0
2020-11-16,68.54,70.0,67.99,69.49,746556.0
2020-11-17,68.79,69.27,67.25,68.66,454082.0
2020-11-18,68.29,69.35,65.7,66.0,653232.0
2020-11-19,65.08,67.08,64.86,65.25,532316.0
2020-11-20,66.22,67.08,64.91,65.38,411314.0
2020-11-23,66.75,67.82,65.23,67.75,719092.0
2020-11-24,68.06,70.44,67.69,70.44,726771.0
2020-11-25,69.91,70.1,68.88,69.83,492988.0
2020-11-27,70.11,70.41,69.53,70.06,319005.0
2020-11-30,69.0,70.19,67.54,70.19,846331.0
2020-12-01,71.2,72.39,70.835,71.25,748075.0
2020-12-02,70.95,72.15,70.37,71.78,590335.0
2020-12-03,71.63,72.7,71.16,72.03,679904.0
2020-12-04,72.33,73.72,71.94,73.41,469550.0
2020-12-07,72.29,73.55,72.22,72.71,376745.0
2020-12-08,72.87,74.54,71.66,74.15,376226.0
2020-12-09,74.53,74.53,71.36,72.23,971866.0
2020-12-10,72.16,72.6,70.5,72.09,495191.0
2020-12-11,70.84,71.69,69.59,71.42,489347.0
2020-12-14,72.58,73.59,70.45,71.05,557314.0
2020-12-15,71.84,73.55,71.32,73.31,512293.0
2020-12-16,73.86,74.37,73.06,73.88,386752.0
